datetime,EVI,growth
1994-12-18,0.3803694300422764,100.0
1994-12-23,0.38206288421021845,100.0
1994-12-28,0.3836927468536901,100.0
1995-01-02,0.3852270740134895,0.0
1995-01-07,0.3866416161545574,1.5090710969895307
1995-01-12,0.38792800324478127,2.881422984598757
1995-01-17,0.38910243719845655,4.134340294984801
1995-01-22,0.3901862677473344,5.290599488585834
1995-01-27,0.3911910429040511,6.362520291757953
1995-02-01,0.3921283106812429,7.362422430857137
1995-02-06,0.3930096190915463,8.302625632239778
1995-02-11,0.3938465161475974,9.195449622261677
1995-02-16,0.39465054986203274,10.053214127279164
1995-02-21,0.3955770950902644,11.041677166579206
1995-02-26,0.3966540471149346,12.190598168004634
1995-03-03,0.39754503129051033,13.141123732567367
1995-03-08,0.39776970703329234,13.380813777694634
1995-03-13,0.3968888006521595,12.441039471700709
1995-03-18,0.39465386702004773,10.05675295948447
1995-03-23,0.39112178008616383,6.288628879452044
1995-03-28,0.3866321122628881,1.4989320931304753
1995-04-02,0.38225900670475305,0.0
1995-04-07,0.37978711574012586,0.0
1995-04-12,0.38038906829589325,0.0
1995-04-17,0.38465833719351367,0.0
1995-04-22,0.39315230231297993,8.454843879571941
1995-04-27,0.40564958392968226,21.787275576846366
1995-05-02,0.42054125545946724,37.67410597872812
1995-05-07,0.43543645953091736,53.56470498980927
1995-05-12,0.4479667593107702,66.93236133981017
1995-05-17,0.45686490699435645,76.42514143889372
1995-05-22,0.46182853619706044,81.72047280337249
1995-05-27,0.46289400467946373,82.85714285714286
1995-06-01,0.46093166167996785,84.21082944069315
1995-06-06,0.4574964671201265,86.5805358522312
1995-06-11,0.45363560409136977,89.24388190554396
1995-06-16,0.44963176724573095,92.00585584285152
1995-06-21,0.4448599367567168,95.29761620972624
1995-06-26,0.4380432259878287,100.0
1995-07-01,0.4288668783784184,0.0
1995-07-06,0.41811332395764345,0.0
1995-07-11,0.40661065768313065,0.0
1995-07-16,0.3951797785123103,0.0
1995-07-21,0.3844939501234421,0.0
1995-07-26,0.3750145470178083,0.0
1995-07-31,0.3666677928789759,0.0
1995-08-05,0.35886022876748985,0.0
1995-08-10,0.35156170852997176,0.0
1995-08-15,0.346106756241373,0.0
1995-08-20,0.34436627051471436,0.0
1995-08-25,0.3474795778723833,0.0
1995-08-30,0.35587072258597724,0.0
1995-09-04,0.36860997292479647,0.0
1995-09-09,0.3838372824106027,0.0
1995-09-14,0.3995013516711915,0.0
1995-09-19,0.41387758573169386,0.0
1995-09-24,0.4258964724687503,0.0
1995-09-29,0.4351133400494997,19.819371283905326
1995-10-04,0.44158999145199795,40.3691105733996
1995-10-09,0.44569845013835424,53.404821412138475
1995-10-14,0.4478468168805872,60.22136497878432
1995-10-19,0.44812723773919866,61.11111111111111
1995-10-24,0.4468359956034506,62.36062112559556
1995-10-29,0.44463256107517807,64.49284205698758
1995-11-03,0.4417753298192446,67.25772942330525
1995-11-08,0.43828766557125654,70.63267458995739
1995-11-13,0.43434855239871406,74.4444781402094
1995-11-18,0.4301369743691173,78.51994065732681
1995-11-23,0.42583191554996647,82.68586272457505
1995-11-28,0.4216123600087617,86.7690449252196
1995-12-03,0.41765729181300326,90.59628784252581
1995-12-08,0.4141914161521591,93.95014861525672
1995-12-13,0.41143233366618204,96.62005931718696
1995-12-18,0.4094842343484656,98.50519730897564
1995-12-23,0.40834825153110227,99.60446588709976
1995-12-28,0.4079395070578431,100.0
1996-01-02,0.4081108476447587,0.0
1996-01-07,0.4086832724286015,1.4883628843093235
1996-01-12,0.409483051702869,3.5678706573106487
1996-01-17,0.41038553684156953,5.914424164419972
1996-01-22,0.41136566141068764,8.462848117837963
1996-01-27,0.4124277674847275,11.224432354614384
1996-02-01,0.41353672112474676,14.107825046216883
1996-02-06,0.41465738839180294,17.02167436411238
1996-02-11,0.4157546353469538,19.87462847976867
1996-02-16,0.41679332805125696,22.575335564653248
1996-02-21,0.41773833256577003,25.03244379023333
1996-02-26,0.41863688692367956,27.368776865941403
1996-03-02,0.41944952665531526,29.481723141191868
1996-03-07,0.4199271859157498,30.723685988790457
1996-03-12,0.4197618207311185,30.293719624458898
1996-03-17,0.41870949640792726,27.557568938635445
1996-03-22,0.41668593910534946,22.296113340554488
1996-03-27,0.4136737312150413,14.464065270131213
1996-04-01,0.4102465936646741,5.55315771796925
1996-04-06,0.4076795458923977,0.0
1996-04-11,0.407365765530939,0.0
1996-04-16,0.40981573204539345,4.432873515552829
1996-04-21,0.41448008281155646,16.560661752030466
1996-04-26,0.42049970646628426,32.21229787627624
1996-05-01,0.4268300209630821,48.67176191238762
1996-05-06,0.4323932264135146,63.136664103773434
1996-05-11,0.4362585327144382,73.18685514574926
1996-05-16,0.43829836152272555,78.49061832004544
1996-05-21,0.4390614026036063,80.4746030391594
1996-05-26,0.43909253696417666,80.55555555555556
1996-05-31,0.4388048470711542,80.71893607539243
1996-06-05,0.4376540176346176,81.37249783110641
1996-06-10,0.4343241458245463,83.26354857885418
1996-06-15,0.42835131870203325,86.65554678191855
1996-06-20,0.4206872628331321,91.00800219411529
1996-06-25,0.4124770118767618,95.67064451063996
1996-06-30,0.40485363169145105,100.0
1996-07-05,0.3987483202037082,0.0
1996-07-10,0.3946581004478498,0.0
1996-07-15,0.3926732609337577,0.0
1996-07-20,0.39155096242228055,0.0
1996-07-25,0.3894255000973131,0.0
1996-07-30,0.38577784019578276,0.0
1996-08-04,0.38114987739374995,0.0
1996-08-09,0.3762982952261399,0.0
1996-08-14,0.37248529968318156,0.0
1996-08-19,0.3709704362173404,0.0
1996-08-24,0.372567693068436,0.0
1996-08-29,0.3775274472152299,0.0
1996-09-03,0.3853323970801725,0.0
1996-09-08,0.3947869556152965,0.0
1996-09-13,0.40450991533113884,4.925996448904931
1996-09-18,0.4131842308656523,12.342284225923628
1996-09-23,0.4200804378542155,18.238340853513286
1996-09-28,0.42511881171556093,22.54600413083749
1996-10-03,0.4286144145389405,25.534642991067287
1996-10-08,0.43112688584600634,27.682732966646856
1996-10-13,0.43324785840274743,29.4961028844652
1996-10-18,0.4353259990814823,31.272852790933875
1996-10-23,0.4369973459684599,32.701805823565934
1996-10-28,0.4389732191378775,34.39111998062961
1996-11-02,0.4434079456758679,38.18268233356206
1996-11-07,0.451240738383889,44.87949254173215
1996-11-12,0.46146871755263885,53.62411758920637
1996-11-17,0.472836194760654,63.342980355716286
1996-11-22,0.48395047391868146,72.84536614536069
1996-11-27,0.4934019482164565,80.92610208706134
1996-12-02,0.49988849297188476,86.47190940677
1996-12-07,0.50234415438263,88.57142857142857
1996-12-12,0.5016209076491812,89.53990858108989
1996-12-17,0.4997470996903625,92.04907380248886
1996-12-22,0.49728261290352554,95.34920096067808
1996-12-27,0.49380946407282045,100.0
1997-01-01,0.48947605206426475,100.0
1997-01-06,0.48443077574387583,4.496878748331212
1997-01-11,0.47882203397767126,9.495976924856603
1997-01-16,0.4727982256316685,14.86502591543236
1997-01-21,0.4665077495718851,20.471757105914627
1997-01-26,0.46009900466433845,26.183901882159688
1997-01-31,0.45372038977504614,31.869191630023582
1997-02-05,0.4475203037700256,37.39535773536255
1997-02-10,0.4416471455152943,42.63013158403279
1997-02-15,0.4362493138768698,47.44124456189042
1997-02-20,0.43147520772076947,51.69642805479175
1997-02-25,0.4274732259130109,55.2634134485928
1997-03-02,0.4243074439049163,58.08508998918562
1997-03-07,0.422145441669501,60.012092850653104
1997-03-12,0.4213704195676184,60.702873731248026
1997-03-17,0.4224006710599714,59.78460568264258
1997-03-22,0.4255451443023722,56.98192174612465
1997-03-27,0.43089509262424885,52.2134873957415
1997-04-01,0.4382518138903991,45.65640678839093
1997-04-06,0.4470904787459928,37.77846282085867
1997-04-11,0.4565600477448206,29.33819099380395
1997-04-16,0.46550409222716677,21.366321664416862
1997-04-21,0.4725085634570622,15.123203187491477
1997-04-26,0.4762953162088135,11.748052473601067
1997-05-01,0.4762447475277211,11.793124579248975
1997-05-06,0.4728551286536462,14.814307981666625
1997-05-11,0.46731270710436845,19.754294633838494
1997-05-16,0.4610432397054763,25.34230070508183
1997-05-21,0.4558484874461074,29.97240806780418
1997-05-26,0.4517298646748533,33.64335610638806
1997-05-31,0.4462875161201782,38.49414722314559
1997-06-05,0.4376764857492624,46.16919949327
1997-06-10,0.42620569773867795,56.39316733085976
1997-06-15,0.412953652737679,68.20477798459048
1997-06-20,0.3994977924243716,80.1980501942602
1997-06-25,0.3872082418772368,91.15178496962184
1997-06-30,0.3772809807103568,100.0
1997-07-05,0.37052354157706263,0.0
1997-07-10,0.3655323118996717,0.0
1997-07-15,0.3598318235844177,0.0
1997-07-20,0.35301434123236386,0.0
1997-07-25,0.3462661521509887,0.0
1997-07-30,0.3402372427350974,0.0
1997-08-04,0.3352624891785025,0.0
1997-08-09,0.33034340923315947,0.0
1997-08-14,0.3261004501849597,0.0
1997-08-19,0.32575155335917466,0.0
1997-08-24,0.33070295614544637,0.0
1997-08-29,0.33940922685666225,0.0
1997-09-03,0.3502170575872113,0.0
1997-09-08,0.3614144760786764,0.0
1997-09-13,0.3712801256097814,2.9405377706395686
1997-09-18,0.3781326129105957,29.573399236752692
1997-09-23,0.3803799241009923,38.30779376791317
1997-09-28,0.3793988217895575,34.49464376887255
1997-10-03,0.37843027280330144,30.73028349475172
1997-10-08,0.3781110377352873,29.489545209759196
1997-10-13,0.37745047232511475,26.922193197834776
1997-10-18,0.3764654545311958,23.09382529352903
1997-10-23,0.3751728623119425,18.070039331392753
1997-10-28,0.37370435798558854,12.362553776253401
1997-11-02,0.37196909576689524,5.6182876070410845
1997-11-07,0.36957688934204136,0.0
1997-11-12,0.36621327386243874,0.0
1997-11-17,0.36226696836662037,0.0
