datetime,temperature_2m,temperature_2m_min,temperature_2m_max,soil_temperature_level_1,soil_temperature_level_2,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,total_precipitation_sum,dewpoint_temperature_2m,surface_solar_radiation_downwards_sum,surface_net_solar_radiation_sum,total_evaporation_sum,u_component_of_wind_10m,v_component_of_wind_10m,temperature_range
2014-06-02,295.52910941582985,292.011664328061,299.1342286640191,297.02051245519357,296.9398959565112,0.4187556475799969,0.4222212798835695,0.4461792347043059,0.0007898441518059283,292.49208894021245,19408437.243128963,16823052.3551797,-0.0042806297233505,-0.3887757576209211,-0.3923453209348091,7.122564335958089
2014-06-03,295.6834304102547,291.4549804429423,299.678536477603,297.1445868615116,297.05796560995844,0.4044331798593791,0.4147601688807073,0.4422700020357955,0.00015571338309788556,292.45025297787254,20248426.241014797,17550433.00211416,-0.0044564942634382,-0.3528822809982836,-0.2540174716790853,8.223556034660703
2014-06-04,295.9424924440497,292.52606927012783,300.03335548707344,297.486712882517,297.1918843546914,0.3950821861068156,0.4072375979702434,0.4383419526135778,0.0011585725888822,293.13739491248316,19417656.42283298,16827016.964059196,-0.0042162440032018,-0.2197723200490896,0.0309248511601368,7.507286216945602
2014-06-05,295.0777130167277,292.3406190448785,299.58241036477597,297.0246781274582,297.1004231811158,0.4265458723287333,0.4162106665193908,0.4350679436563353,0.0101663691467953,293.54787881379394,15526947.594080338,13452467.517970402,-0.0034471166597769,-0.283271835251876,-0.2353871626447337,7.241791319897459
2014-06-06,294.7517004086989,291.84509648329106,298.8860306528103,296.60885256390236,296.82192943699346,0.4443328943447465,0.4261032491607343,0.4324923751218122,0.0046536331310185,292.8963288528302,15360600.727272728,13307516.393234672,-0.003552433552248,-0.1352285287008897,0.1745802332936583,7.0409341695192325
2014-06-07,295.3339589396524,291.3355905803011,299.24057339109777,296.6044390425033,296.75532956892874,0.4331401639458492,0.4258531431987136,0.42977856884043,0.0009045697921930356,292.84385892990355,17949656.90486258,15548001.11627907,-0.0040270954953313,-0.3622440004785603,-0.3440225816596301,7.904982810796696
2014-06-08,295.9481915587519,292.7273330204582,299.9014611274445,296.64105910932284,296.67885117534183,0.4149796591416641,0.4195664737155691,0.4267274589081563,2.3775120767937356e-05,292.4999641958805,18590433.615221985,16101986.321353065,-0.00421261822856,-0.3219823225692093,-0.260090086895282,7.174128106986302
2014-06-09,296.21477869045907,292.9537407066555,299.83277622085797,297.23677187725383,296.9194039740639,0.3992207576222114,0.4112753232992224,0.4234424144806704,0.000237519342797114,293.01473121024765,19299035.856236786,16713667.217758983,-0.0043015151184217,-0.3185156095691597,-0.3617394159510574,6.879035514202485
2014-06-10,296.00525510571555,292.4535859896315,299.86303788360533,297.48498076532326,297.2481406684322,0.3898982047362593,0.4034527583051684,0.4202340900939983,0.0007251896074358214,292.8274475404122,18806432.067653276,16285353.661733616,-0.0041685702346155,-0.0842167697715624,0.1511345518735868,7.409451893973824
2014-06-11,295.8625466331283,293.3628341319949,299.32773178778035,297.34402641635114,297.21473920605735,0.3871115401565734,0.3971987516633048,0.4173042762439127,0.0017971625034688,293.4817097820473,16093519.331923887,13933520.64693446,-0.0035481376939671,0.0530187030171239,0.1980577943356966,5.964897655785478
2014-06-12,296.02239646132017,293.22334486334313,299.948096664461,297.45054377662706,297.2507977354602,0.395186451810443,0.3922924931575245,0.4145326674866625,0.0046047643299586,293.32646895362257,15871326.443974627,13739119.801268496,-0.0037796191130833,-0.0602564364776718,0.2785905081256332,6.724751801117861
2014-06-13,294.4851433805717,292.4388962598482,297.73012844351837,296.18756194648984,296.7200493170729,0.4457157462982328,0.4011927491094631,0.4125387502271075,0.0073217168544411,293.233764034161,9725290.86680761,8415343.513742073,-0.002370360915807,-0.1286815054572913,-0.3267324360598133,5.291232183670161
2014-06-14,294.9616892897301,293.15051963112563,298.6861377740259,296.5999738761789,296.6162531115456,0.4592328370667578,0.4172160892607545,0.41081288198588,0.0106980646890386,293.4303110282635,13880514.892177587,12012327.04862579,-0.0033226599818367,-0.2918354515629472,-0.6003202031077088,5.535618142900262
2014-06-15,294.0899733247011,291.97422371152595,297.6164704659525,295.59789551001694,296.1840888689403,0.46624984096019,0.4452230199446889,0.4104186777836676,0.0052708930495425,292.7345116892862,9920893.454545451,8581544.304439744,-0.0024215704613772,-0.316938388171206,-0.2964454151695256,5.642246754426537
2014-06-16,295.44964181041115,292.69564316086235,299.32430523797774,296.74072159168327,296.4243846863739,0.447099020314771,0.4426118636988181,0.410185326649489,0.0022566963703889,293.02104127197055,15716938.824524311,13597790.1987315,-0.0036766216529033,-0.1613581283063935,-0.3700187263394678,6.6286620771153935
2014-06-17,295.1312917624669,293.3075553135942,299.19313949359145,296.65210163366464,296.6579455872334,0.4492605759107873,0.4549156266925533,0.4101560900461682,0.0099893302654955,293.3462863637159,13918211.323467229,12043836.841437634,-0.0032906023860292,-0.2047556715166173,-0.1622616082870935,5.885584179997238
2014-06-18,295.1549132698602,292.8961426813557,298.59663529829544,296.90753388085614,296.8143349016443,0.4660851731948905,0.4590527814740106,0.4114581881651498,0.0080534332272432,293.31485635248015,16337010.46934461,14137381.96617336,-0.0038663502152512,0.0242142734433497,-0.2223009554914725,5.700492616939755
2014-06-19,294.2114193145451,292.9813485014514,297.0425960548836,295.75325072424937,296.27642952244906,0.4586487770752641,0.4657360961354896,0.4177859899777607,0.0098948974248974,292.8505101946561,8941224.152219873,7741347.885835094,-0.0021993083658827,-0.2779732167174733,0.1910672825436259,4.0612475534321675
2014-06-20,295.3498568773437,292.5304127021773,299.0467705756867,296.2441283905481,296.2655996573988,0.4477549936672261,0.4574883671357986,0.421769887481969,0.0002191490228933838,292.71811876438136,14243660.101479914,12325445.306553911,-0.0033417217902067,-0.4571872735376338,-0.6862927550073238,6.516357873509435
2014-06-21,295.03751697903203,291.77337065811645,298.8812598456288,296.4461168916902,296.471168379619,0.4390518398163938,0.4463495492431124,0.421027744715276,0.0014357880482788,292.5150716834038,16654400.989429174,14412527.446088793,-0.0037021887317362,-0.1197794026434631,-0.2275443664312866,7.107889187512342
2014-06-22,294.9448266194016,291.92905311503824,299.03868409493504,296.5952800350176,296.55874755703445,0.4429871758749318,0.4391157017197719,0.4196410041362824,0.0033864647024025,292.5880755652333,16984397.403805494,14698580.44820296,-0.0037755366182446,0.0901451379669813,0.1482899752698203,7.109630979896792
2014-06-23,294.8436886812282,293.0648884359928,297.5069757183309,296.12126960646856,296.30251076088723,0.4481041312133703,0.4379330313146912,0.4185775342837784,0.0026524051803363,293.2420669042199,12358556.372093022,10694468.093023255,-0.0027470049462094,-0.1373928102327955,-0.6563083741595999,4.442087282338093
2014-06-24,294.8946597305631,291.82309269653064,298.6680259785239,296.19830986813304,296.3045167996902,0.4413881080095157,0.435535352947512,0.4173808820319898,0.0017619361584065,292.71461757259357,14127862.038054967,12228377.07399577,-0.0031496695583453,-0.2328790620315906,-0.1963587676747908,6.844933281993235
2014-06-25,295.1830192401931,292.45174635389134,299.09168212761585,296.6938606918152,296.49183314849654,0.4492003042316503,0.4345413527915476,0.4159615982410519,0.0050076079608017,293.1019733810694,17042191.77167019,14748283.737843549,-0.0038896133910557,0.1999724269165297,0.3361273835123719,6.639935773724517
2014-06-26,294.5844339917797,292.0622162768503,298.4412964060745,296.1857227744814,296.37884155875616,0.4471030258813149,0.4365641813701605,0.4149643318009594,0.0024333650918626,293.16530400384386,11234541.725158565,9720386.604651162,-0.0025736562982516,-0.2565670376348193,-0.1251332612840788,6.379080129224235
2014-06-27,294.26777643818,292.0829033559271,297.85028998796327,296.02196528493226,296.2148481843504,0.4616329456568603,0.4539946474770243,0.4146816315493001,0.0154110744436986,292.74153938454754,12460389.471458772,10785333.75052854,-0.0029391947204353,-0.1686912278544323,-0.0164746983610802,5.767386632036164
2014-06-28,294.3260628362203,291.4479337212399,298.616186000832,295.95757022451727,296.2020973772797,0.4615330901088808,0.4610230054042136,0.4161456916599394,0.001624439521167,292.30670999926184,16491878.528541224,14270904.515856236,-0.0035672266150472,-0.3271638508662948,0.0306842137256754,7.168252279592082
2014-06-29,295.3048088269976,292.1148153551033,298.69611508649695,296.4481019415933,296.2730412903262,0.4449135791759746,0.4506681588773075,0.4160722876367979,0.0007017576697051982,292.3572340193057,18437130.86680761,15953469.547568709,-0.0040334163402969,-0.0535979092835203,-0.5227375445523843,6.581299731393642
2014-06-30,294.95775586908513,291.9812697235172,298.9316043329541,296.48734258446075,296.430838245502,0.4380888895218937,0.4414925914654184,0.4151274175018891,0.003092220781287,292.3869607346086,16453156.515856234,14236638.41437632,-0.0036261325887154,-0.1254110705944918,-0.0884320996360429,6.950334609436936
2014-07-01,294.5547486077403,291.0277747059473,298.9267039389742,296.009151357929,296.3292627569821,0.4379394859222562,0.4356020550395166,0.4137968623864977,0.0003645293430344499,291.1114015142375,18808532.676532768,16274638.34672304,-0.0041562319510708,-0.2338273866316061,0.027030007867766,7.898929233026877
2014-07-02,294.2728346084691,290.49779489529305,298.5204220342334,295.9891451512364,296.15197322030906,0.4242753142450291,0.4281023991956435,0.4120979819858972,0.00090986122158729,291.37498921991823,17737463.196617335,15349486.291754752,-0.0037931500605246,-0.2635654492475686,0.1083203824663599,8.022627138940322
2014-07-03,294.8619557139401,291.2091113487711,298.37935759401216,296.191866266467,296.1391953474371,0.41513838710879,0.4207831887479731,0.4102907174065383,0.0008341941523776027,292.0152606735606,18254688.19450317,15797586.613107825,-0.0039577491416046,-0.0843744661036808,-0.0201405375838867,7.17024624524106
2014-07-04,295.5038851011463,292.4212930691418,299.19960076813976,296.8492053706012,296.49215065147604,0.4046105444641327,0.4132651987001877,0.4082893817839781,0.0006263247646611353,292.4734732592249,18255557.51374207,15798115.120507397,-0.0039231133259376,-0.1411474804545557,-0.1397641061308352,6.778307698997935
2014-07-05,295.0464919965985,293.0304390582675,298.76132034398535,296.7874161785467,296.6482522788393,0.4424611616504284,0.4213001003897131,0.4071676524446579,0.0423047034251733,293.25589109559223,15113809.598308668,13077512.562367864,-0.0034821193909418,0.055185546498638,-0.1446395978867125,5.730881285717828
2014-07-06,294.2490402635678,292.34835718650896,297.3400861486068,295.8136073751631,296.2033456354766,0.4525190841319949,0.4685611818944005,0.4298325902227787,0.0122491757662488,292.9791673051378,9739535.610993655,8423568.046511628,-0.0022812203738452,0.1980660837078027,0.1567107732233823,4.991728962097852
2014-07-07,294.6670646277677,293.01165810195886,297.5322267560575,296.2165893194456,296.1676914169387,0.4681333282449196,0.4613780491447852,0.432319204264581,0.0073951314984439,292.56931145918713,14588589.298097253,12626994.680761095,-0.0035339507863051,0.0851595625228828,0.4091719068046016,4.520568654098668
2014-07-08,293.8771188075984,291.39049486478837,296.45323761825074,295.54194772033475,295.9666286492701,0.4759969570167977,0.4683354399925054,0.4340400023725857,0.0044610238857111,292.5948400221885,9138557.12896406,7906152.816067653,-0.0021408518114723,-0.0138101046819599,0.3516621648467199,5.0627427534623735
2014-07-09,294.7326939699093,292.0589947045227,297.6379920040074,296.286599870968,296.12281391501347,0.4626557616972435,0.4639516484997825,0.4354285252942763,0.0022006078955991,292.342633063899,16644660.752642706,14404909.36575053,-0.003725601671299,0.0543345706071376,-0.1409267182918062,5.5789972994846835
2014-07-10,295.15904819469705,292.59710941758266,298.7629762290648,296.6560941041566,296.45181232611,0.4565823402431667,0.4560450391923986,0.4352606396342432,0.0028713578023567,292.683724104308,17040819.771670192,14746599.513742073,-0.0040052535158068,-0.4000137052206694,-0.6532740199792713,6.165866811482147
2014-07-11,294.6183296778909,292.6537094600105,298.04021920008586,296.17951654699004,296.3720012164771,0.4628925014331863,0.4553541999370637,0.4348705942316572,0.0051469279268075,292.69811905127665,14368753.52642706,12434071.902748415,-0.0033644366591979,-0.067691084446413,-0.2054998386569893,5.3865097400753825
2014-07-12,294.734164847548,292.3657284952369,297.86396876651696,296.0252932426877,296.15313695836346,0.4561703731007269,0.4543672780741932,0.4346692231106372,0.0027969412710385,292.3593982605131,14533885.073995767,12578374.596194502,-0.0033830609211962,-0.1670606267376631,-0.3532379070917765,5.4982402712800535
2014-07-13,293.08162776981976,291.60344842826083,294.8502465665466,294.3765232121129,295.3041068124804,0.4563856575168128,0.470554312826295,0.4453418616092566,0.0236394421053725,292.1370382880224,3976859.915433403,3438768.4608879485,-0.001166377700944,0.6030234282414958,1.011696158117438,3.246798138285783
2014-07-14,294.564059434263,290.9647072273883,298.84957717992285,295.6241913446664,295.5374812286786,0.4409900098051967,0.4580403167315987,0.4515567051011798,2.1757992400836145e-05,291.8839105333216,19290732.718816064,16694528.693446089,-0.0043976015389658,0.4791715298008128,1.5616615193254766,7.88486995253453
2014-07-15,295.41862934722786,291.68103327357994,299.41332614245425,296.4344587104265,296.09394787767553,0.4282625600265061,0.4453412365795777,0.4499001667649078,0.00019949895166431635,292.42687546055953,18236941.598308668,15782344.22410148,-0.0039839242559406,-0.1483304881982353,-0.0515800513710414,7.73229286887431
2014-07-16,294.98426067871134,291.41241903486514,298.86414193602997,296.42802825857837,296.3617930382049,0.4205030719523198,0.4355853795165155,0.4478968727160206,0.0006163539266485493,292.23005822378616,16597545.467230445,14363059.006342497,-0.0036550249636614,0.0316891794560911,0.2220883964232108,7.451722901164828
2014-07-17,294.79591061146516,291.25091059162554,299.34403230372743,296.42144130064287,296.3835032155935,0.409558228324046,0.4262146549883486,0.4454786288561831,0.00024583483967015427,291.7139794347654,19060239.45031712,16494420.786469342,-0.0042792982667936,0.1561685955969694,0.4972715418972205,8.09312171210189
2014-07-18,294.741023218909,291.32580956747364,298.6577812017396,296.38398048825627,296.3637182694073,0.4033328023403777,0.4179255046669743,0.4429496525878045,0.0010855199796704,291.97378098754666,17625793.737843554,15252022.81606765,-0.0039037521574134,0.2302906393920812,0.729102570881215,7.331971634265983
2014-07-19,295.00708108220493,291.88958062782854,298.4182698933316,296.65286114956814,296.43230021680387,0.3992168931914013,0.4110951185058421,0.4403804768299535,0.0015643481535287,291.9088483774133,18113132.105708245,15672985.05285412,-0.004003945552994,-0.1486583666704001,-0.2070025701267439,6.52868926550309
2014-07-20,294.6446150980674,292.2552431199313,297.7475007522937,296.2931679489748,296.41181079899445,0.413087983296067,0.4074106102177927,0.4381368447559833,0.0035111222073929,292.24153088279974,16092510.930232557,13922157.797040168,-0.0036493599745612,-0.0813236438194742,-0.295924757550181,5.492257632362396
